date,coin_id,EX_RETURN,SIZE_SCORE,AMIHUD_SCORE,MOMENTUM_SCORE,Y_TARGET_RETURN,Beta_R_MKT,Beta_CSMB,Beta_CMH,Beta_CIHML
2025-07-13,1839,-0.0059112720680068,96089313482.58804,5.041226805159339e-12,0.0018360518298981,0.0093456522781013,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-07-13,1958,0.0046332746708772,28519764225.513172,2.0236598744107003e-11,0.0038948924650487,0.0018970081881207,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-07-13,1975,-0.0129662328508726,10373136993.832888,5.969776782953581e-11,0.0046260530576873,0.0355798626528787,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-07-13,2010,-0.0029123216291219,25140151950.714325,3.480246318135104e-11,0.0036059412661649,0.0400653967115942,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-07-13,3635,-0.0271180548332292,3252456894.063454,3.948426336235323e-10,0.0045336949404861,0.048097674742882,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-07-13,4642,0.0175966793039639,8215968324.773427,1.2792685108146405e-10,0.0070843858665754,0.2002129619955618,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-07-13,5426,-0.0136167438854001,87309462710.55106,5.225444597820252e-12,0.0032679252447568,0.0033124494904769,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-07-13,5805,-0.0006868399195534,8736531486.361757,8.395997530578792e-11,0.0022630206369788,0.0250456693942973,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-07-13,5994,-0.0087660582408794,7838426126.597501,1.4742516144029782e-10,0.0033708467393677,0.0080366005264794,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-07-13,11419,0.0136354032297963,7310832183.525997,8.168523646345904e-11,-0.0007823791439702,-0.0102517763905448,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-07-13,20947,0.0026979955082428,11710530491.09437,3.4124977112989626e-11,0.0034672274580365,0.0268552852480828,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-07-13,32196,0.0177624951516374,15453207431.96786,1.031185951717924e-10,0.0031482559415943,0.0369293156073026,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-07-14,1,0.0140757607051453,2336336334293.158,2.2222803191690066e-13,0.0038396947801012,0.0061244005020187,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-07-14,2,0.0198951299893859,7057883682.187959,3.978848636629956e-11,0.0030247733162037,0.0096744911710613,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-07-14,52,0.0351098205915571,161910210286.61078,5.279581129093981e-12,0.0087808450199362,0.0411476077803225,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-07-14,74,0.0065040839837559,29611403948.40313,2.552049793931463e-11,0.0035894429966115,-0.0058775742155812,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-07-14,512,0.1858654745749954,12173600529.429323,1.28326434289121e-10,0.0151456479417141,-0.0185170438907471,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-07-14,1027,0.0100524573965934,355308333611.8921,1.2082549368363972e-12,0.0053657394358326,0.0136889393168566,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-07-14,1437,0.002592838164958,708333881.3374981,3.5866905562899196e-10,-0.0017286411930463,0.0169964653700766,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-07-14,1831,0.002974142089403,10075405962.496794,4.3286129012761447e-11,0.0057724617948213,-0.0060364046208129,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-07-14,1839,0.0093456522781013,95522946189.31416,5.086290972396526e-12,0.0021397134306773,-0.004225744138035,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-07-14,1958,0.0018970081881207,28651824648.529144,1.9277074967537043e-11,0.0038825826184426,-0.0013331688608633,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-07-14,1975,0.0355798626528787,10239504710.034134,6.040696102789709e-11,0.0048970796134413,0.0082766129536722,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-07-14,2010,0.0400653967115942,25067042255.96342,3.272802354373105e-11,0.0044743122545978,-0.0039682245684458,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-07-14,3635,0.048097674742882,3165702037.5952225,4.5944060065291667e-10,0.0039402161694214,0.0043141078705421,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-07-14,4642,0.2002129619955618,8361821588.284499,1.2243615148195968e-10,0.008565633416878,-0.0194593289580323,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-07-14,5426,0.0033124494904769,86128509453.23006,5.669309468342065e-12,0.0037267756606122,0.0065573691198056,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-07-14,5805,0.0250456693942973,8730532948.02495,7.497001668373113e-11,0.0030956638143432,0.0038669009759541,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-07-14,5994,0.0080366005264794,7769994589.043555,1.4775940133456674e-10,0.0032026433775847,-0.0036552916129111,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-07-14,11419,-0.0102517763905448,7411453588.343992,8.728171762617526e-11,0.0005515780598338,0.0179996263001199,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-07-14,20947,0.0268552852480828,11742168109.527763,3.1533557418676405e-11,0.0050869125088458,0.1059971021096556,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-07-14,32196,0.0369293156073026,15730147243.771242,1.0946804624825835e-10,0.0057302149988583,-0.0278677016626422,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-07-15,1,0.0061244005020187,2369504729933.4165,2.2666419928207697e-13,0.0043100409204471,-0.0174241625885903,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-07-15,2,0.0096744911710613,7200056926.38515,4.5017159137569227e-11,0.0032859576832678,0.0080195409415898,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-07-15,52,0.0411476077803225,167695820271.65204,4.6031815991896695e-12,0.0096057127561269,-0.0123543061114428,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-07-15,74,-0.0058775742155812,29807307824.795563,2.015973244304081e-11,0.004382257683084,0.0086714403497492,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-07-15,512,-0.0185170438907471,14660174880.114223,9.44268835300164e-11,0.0214507732126718,-0.0251329358814523,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-07-15,1027,0.0136889393168566,358897741738.6761,1.0448553080495025e-12,0.0055142269523958,0.0409250816690768,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-07-15,1437,0.0169964653700766,710285731.637539,3.6129740960911567e-10,-0.0008335455682065,0.0148735410411804,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-07-15,1831,-0.0060364046208129,10105624175.9378,4.1807733645929927e-11,0.0034672410221136,-0.0139393439468736,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-07-15,1839,-0.004225744138035,96419824348.02052,4.821697055759896e-12,0.0023415324697377,0.0008456058832795,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-07-15,1958,-0.0013331688608633,28706000863.54524,1.2747459709339368e-11,0.0035910537372727,-0.006739737407838,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-07-15,1975,0.0082766129536722,10610383667.792784,5.871065067858724e-11,0.0058118475914104,0.0198412582960034,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-07-15,2010,-0.0039682245684458,26097027742.566887,3.0391293685154924e-11,0.0053990536122442,0.0167259547677622,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-07-15,3635,0.0043141078705421,3321959133.593052,6.756476224787222e-10,0.0057183608493657,0.0099124581615684,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-07-15,4642,-0.0194593289580323,10215327193.99776,1.0534518316007944e-10,0.0158559021556364,-0.0137647751859696,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-07-15,5426,0.0065573691198056,86434357829.2016,4.40657421752874e-12,0.001903323861389,0.0103476523948905,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-07-15,5805,0.0038669009759541,8951956262.922653,6.553263790882738e-11,0.0036965192337045,0.0562755927761504,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-07-15,5994,-0.0036552916129111,7832672713.480078,1.1681438948564394e-10,0.0035510420740334,0.0351418286093146,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-07-15,11419,0.0179996263001199,7336112345.720226,8.815198701183723e-11,-5.358465926414228e-05,0.0224435971638507,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-07-15,20947,0.1059971021096556,12061779806.408337,3.4428347323267495e-11,0.0050870994077104,0.0531556490608456,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-07-15,32196,-0.0278677016626422,16321910266.512045,1.0668829469004087e-10,0.0060429100003016,0.0083434094070181,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-07-16,1,-0.0174241625885903,2384117624242.7656,2.040637045642154e-13,0.0041178660616376,0.0079698650424796,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-07-16,2,0.0080195409415898,7270393509.180322,4.158063112872171e-11,0.0034253056873902,0.0120228444258898,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-07-16,52,-0.0123543061114428,174740034528.58624,5.060078964991771e-12,0.009866034273477,0.0409822605873282,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-07-16,74,0.0086714403497492,29635290472.230537,1.7744098268554993e-11,0.0047765867787489,0.0660059399456787,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-07-16,512,-0.0251329358814523,14394591805.36737,9.180788670840156e-11,0.020403661463218,0.0040291523001348,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-07-16,1027,0.0409250816690768,363844093644.4174,1.0124645952158068e-12,0.0060747799235246,0.0715227134146014,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-07-16,1437,0.0148735410411804,722586168.7875214,3.654221738793489e-10,-0.0009834873420107,0.0100573282816814,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-07-16,1831,-0.0139393439468736,10045014532.877724,3.981074059696299e-11,0.002830669148174,0.0028196906478183,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-07-16,1839,0.0008456058832795,96013203809.6331,4.7847585973312955e-12,0.0020410936338491,0.0262190092587883,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-07-16,1958,-0.006739737407838,28666656958.800327,1.193466267011162e-11,0.0034762496554167,0.0300794525356719,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-07-16,1975,0.0198412582960034,10698566129.350086,5.7942118545265624e-11,0.0053802425394994,0.0354549909125875,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-07-16,2010,0.0167259547677622,25993674076.21437,2.8403733375852585e-11,0.005390949266401,0.0235838895692722,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-07-16,3635,0.0099124581615684,3336594579.1676197,6.264658355120082e-10,0.0060284456184326,0.0022450134358816,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-07-16,4642,-0.0137647751859696,10018465394.739183,1.017273182861706e-10,0.0153945274768275,0.0134506777723126,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-07-16,5426,0.0103476523948905,87002995179.11868,3.7584163483778475e-12,0.0026003061162798,0.0576246414304558,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-07-16,5805,0.0562755927761504,8986639606.622858,5.4482732378995024e-11,0.0039259039050056,0.0069073886890379,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-07-16,5994,0.0351418286093146,7804088199.85749,9.641954678682863e-11,0.0039162513543869,0.0464202736881026,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-07-16,11419,0.0224435971638507,7469611018.435754,7.646299281908768e-11,0.0006634273946189,0.0215054695779821,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-07-16,20947,0.0531556490608456,13410511796.41458,3.542805873135319e-11,0.0092578266634471,-0.0361621760255436,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-07-16,32196,0.0083434094070181,15873335544.13213,9.55286543884986e-11,0.004316289331682,-0.0205656538415229,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-07-17,1,0.0079698650424796,2342994372527.7476,2.091127566571083e-13,0.0042413699801973,0.0043909617160507,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-07-17,2,0.0120228444258898,7329270930.975927,3.5418561659545956e-11,0.0047490717628091,0.0413240503609263,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-07-17,52,0.0409822605873282,172594523092.04108,4.5069083729727254e-12,0.0107427339000336,0.1389740951033668,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-07-17,74,0.0660059399456787,29896115036.127224,1.5342303272485537e-11,0.0057268085673395,0.024780983411813,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-07-17,512,0.0040291523001348,14048307184.738234,6.347642997555263e-11,0.0208027113728013,0.094150934257898,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-07-17,1027,0.0715227134146014,379041857730.95795,9.222447570334954e-13,0.0079951005601705,0.0305037222504285,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-07-17,1437,0.0100573282816814,733530366.6433237,2.157387425516204e-10,0.0021628264567862,0.0298094035513244,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-07-17,1831,0.0028196906478183,9906199929.459389,4.065095686410218e-11,0.0025305674164356,0.0015803994594183,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-07-17,1839,0.0262190092587883,96094385855.27892,4.799772950408909e-12,0.0022088100610225,0.0182624827792483,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-07-17,1958,0.0300794525356719,28472936798.99573,1.1612782049639586e-11,0.003601853116301,0.0192082625321298,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-07-17,1975,0.0354549909125875,10912959022.341866,4.428616604590456e-11,0.0076086477331547,0.0765153548583613,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-07-17,2010,0.0235838895692722,26432099413.176376,2.6317357799483848e-11,0.0072040242425197,0.0742045516144032,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-07-17,3635,0.0022450134358816,3370109832.941155,5.420262240612019e-10,0.0073341708131214,0.0882525669244771,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-07-17,4642,0.0134506777723126,9881795053.845655,9.258494369288575e-11,0.0160698176453356,0.164670277599181,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-07-17,5426,0.0576246414304558,87927584372.8583,3.272722382971389e-12,0.0037286880602471,0.0122538819824943,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-07-17,5805,0.0069073886890379,9506868895.93878,5.2221902487942807e-11,0.0067820426754247,0.0521544150985859,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-07-17,5994,0.0464202736881026,8083241526.922366,9.027888903426346e-11,0.0059307092913378,0.006776019351444,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-07-17,11419,0.0215054695779821,7639416743.78712,6.996289116445883e-11,0.0015512026372915,0.0115898541386947,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
